Date,10YUST,10YGER,GLD,USDJPY,USDCHF,DXY
2016-06-01,1.8459999561309814,0.14,115.94000244140625,109.47699737548828,0.9884999990463257,95.45999908447266
2016-06-02,1.8109999895095825,0.117,115.66999816894531,108.86000061035156,0.990369975566864,95.55999755859375
2016-06-06,1.7230000495910645,0.086,118.91999816894531,107.43800354003906,0.9702399969100952,93.9000015258789
2016-06-07,1.7130000591278076,0.048,118.81999969482422,107.25399780273438,0.9650999903678894,93.83000183105469
2016-06-08,1.7059999704360962,0.058,120.58000183105469,106.77999877929688,0.958299994468689,93.58999633789062
2016-06-09,1.6799999475479126,0.038,121.25,107.08999633789062,0.9644200205802917,94.0999984741211
2016-06-13,1.6160000562667847,0.024,122.63999938964844,106.22599792480469,0.9625599980354309,94.37000274658203
2016-06-14,1.6109999418258667,0.0,122.7699966430664,106.08699798583984,0.9632999897003174,94.93000030517578
2016-06-15,1.5959999561309814,-0.007,123.68000030517578,105.8499984741211,0.9607999920845032,94.61000061035156
2016-06-16,1.5640000104904175,-0.024,122.37999725341797,104.74299621582031,0.9649900197982788,94.56999969482422
2016-06-20,1.6699999570846558,0.055,123.20999908447266,103.8239974975586,0.9613999724388123,93.61000061035156
2016-06-21,1.6970000267028809,0.052,120.83999633789062,104.66999816894531,0.961899995803833,94.0199966430664
2016-06-22,1.684999942779541,0.063,120.9000015258789,104.6500015258789,0.9595999717712402,93.72000122070312
2016-06-23,1.7389999628067017,0.097,120.11000061035156,104.89600372314453,0.9617499709129333,93.52999877929688
2016-06-27,1.4600000381469727,-0.111,126.68000030517578,101.81199645996094,0.9785500168800354,96.54000091552734
2016-06-28,1.4609999656677246,-0.109,125.31999969482422,102.70099639892578,0.980400025844574,96.25
2016-06-29,1.4769999980926514,-0.123,125.83999633789062,102.77799987792969,0.9792699813842773,95.7699966430664
2016-06-30,1.4880000352859497,-0.082,126.47000122070312,103.072998046875,0.9762399792671204,96.13999938964844
2016-07-05,1.3669999837875366,-0.181,129.47000122070312,101.14099884033203,0.9768999814987183,96.16999816894531
2016-07-06,1.3849999904632568,-0.173,130.22999572753906,101.1500015258789,0.9747999906539917,96.05999755859375
2016-07-07,1.3869999647140503,-0.167,129.74000549316406,100.79000091552734,0.9786999821662903,96.33000183105469
2016-07-11,1.434000015258789,-0.165,129.2899932861328,102.52400207519531,0.9826700091362,96.56999969482422
2016-07-12,1.5130000114440918,-0.085,127.1500015258789,104.75599670410156,0.9890599846839905,96.44000244140625
2016-07-13,1.468000054359436,-0.138,128.32000732421875,104.07599639892578,0.9843000173568726,96.22000122070312
2016-07-14,1.531000018119812,-0.098,127.33000183105469,105.19100189208984,0.9813699722290039,96.08000183105469
2016-07-18,1.5870000123977661,-0.014,127.04000091552734,106.14600372314453,0.9827100038528442,96.55999755859375
2016-07-19,1.5579999685287476,-0.026,127.20999908447266,106.13700103759766,0.986020028591156,97.05000305175781
2016-07-20,1.5800000429153442,-0.008,125.38999938964844,107.2040023803711,0.9863399863243103,97.19999694824219
2016-07-21,1.565000057220459,-0.013,127.30000305175781,105.81099700927734,0.9849399924278259,97.0
2016-07-25,1.5709999799728394,-0.038,125.47000122070312,105.5780029296875,0.9858999848365784,97.29000091552734
2016-07-26,1.562999963760376,-0.026,126.0,104.8489990234375,0.9919999837875366,97.16000366210938
2016-07-27,1.5149999856948853,-0.076,128.02999877929688,104.95099639892578,0.9846799969673157,97.05000305175781
2016-07-28,1.5110000371932983,-0.089,127.66000366210938,104.74500274658203,0.9795299768447876,96.73999786376953
2016-08-01,1.496000051498413,-0.098,129.22000122070312,102.35900115966797,0.9681599736213684,95.70999908447266
2016-08-02,1.5369999408721924,-0.033,130.27000427246094,101.06800079345703,0.9648799896240234,95.05999755859375
2016-08-03,1.5420000553131104,-0.036,129.64999389648438,101.33699798583984,0.9726899862289429,95.55999755859375
2016-08-04,1.503000020980835,-0.094,129.8699951171875,101.1989974975586,0.9737799763679504,95.76000213623047
2016-08-08,1.5829999446868896,-0.067,127.44000244140625,102.28800201416016,0.9828000068664551,96.4000015258789
2016-08-09,1.5449999570846558,-0.077,127.95999908447266,101.91500091552734,0.981410026550293,96.18000030517578
2016-08-10,1.5089999437332153,-0.108,128.55999755859375,101.13300323486328,0.9737799763679504,95.6500015258789
2016-08-11,1.5729999542236328,-0.095,127.66999816894531,101.80799865722656,0.9749500155448914,95.86000061035156
2016-08-15,1.5529999732971191,-0.07,127.83999633789062,101.23999786376953,0.9729300141334534,95.62999725341797
2016-08-16,1.5759999752044678,-0.028,128.47000122070312,100.19999694824219,0.9616400003433228,94.79000091552734
2016-08-17,1.5609999895095825,-0.048,128.5,99.90599822998047,0.9614099860191345,94.72000122070312
2016-08-18,1.5360000133514404,-0.079,129.11000061035156,100.11199951171875,0.9545000195503235,94.16000366210938
2016-08-22,1.5390000343322754,-0.087,127.77999877929688,100.2509994506836,0.9624300003051758,94.5199966430664
2016-08-23,1.5529999732971191,-0.094,127.76000213623047,100.31099700927734,0.9633899927139282,94.54000091552734
2016-08-24,1.559000015258789,-0.091,126.33999633789062,100.552001953125,0.967199981212616,94.79000091552734
2016-08-25,1.5770000219345093,-0.071,126.2300033569336,100.55500030517578,0.9669899940490723,94.7699966430664
2016-08-29,1.565999984741211,-0.043,126.30000305175781,101.80899810791016,0.9777299761772156,95.58000183105469
2016-08-30,1.5700000524520874,-0.091,125.02999877929688,102.86799621582031,0.9830899834632874,96.05000305175781
2016-08-31,1.5679999589920044,-0.063,124.77999877929688,103.302001953125,0.9835699796676636,96.0199966430664
2016-09-01,1.5700000524520874,-0.069,125.29000091552734,103.25800323486328,0.9796000123023987,95.6500015258789
2016-09-06,1.5429999828338623,-0.109,128.7100067138672,101.5250015258789,0.970009982585907,94.81999969482422
2016-09-07,1.5410000085830688,-0.115,128.27000427246094,101.8290023803711,0.9697200059890747,94.95999908447266
2016-09-08,1.6160000562667847,-0.059,127.58999633789062,102.30599975585938,0.9718599915504456,95.02999877929688
2016-09-12,1.6720000505447388,0.038,126.58999633789062,101.7509994506836,0.9713799953460693,95.0999984741211
2016-09-13,1.7339999675750732,0.076,125.75,102.50399780273438,0.976859986782074,95.62999725341797
2016-09-14,1.6890000104904175,0.023,126.18000030517578,102.5479965209961,0.9732900261878967,95.33000183105469
2016-09-15,1.7029999494552612,0.035,125.37000274658203,102.00800323486328,0.9712299704551697,95.29000091552734
2016-09-19,1.6959999799728394,0.017,125.31999969482422,101.84600067138672,0.9800400137901306,95.83999633789062
2016-09-20,1.687999963760376,-0.017,125.44000244140625,101.5469970703125,0.9789999723434448,96.0199966430664
2016-09-21,1.6679999828338623,0.005,127.2699966430664,100.39299774169922,0.9732300043106079,95.66000366210938
2016-09-22,1.6319999694824219,-0.094,127.56999969482422,100.83100128173828,0.9689000248908997,95.44999694824219
2016-09-26,1.5889999866485596,-0.114,127.55000305175781,100.35900115966797,0.9690200090408325,95.30999755859375
2016-09-27,1.555999994277954,-0.138,126.62000274658203,100.46800231933594,0.9705700278282166,95.44000244140625
2016-09-28,1.5670000314712524,-0.143,126.22000122070312,100.93499755859375,0.9704999923706055,95.43000030517578
2016-09-29,1.5570000410079956,-0.115,126.06999969482422,101.1989974975586,0.9660999774932861,95.54000091552734
2016-10-03,1.621999979019165,-0.09,125.31999969482422,101.81700134277344,0.9737399816513062,95.75
2016-10-04,1.6829999685287476,-0.047,120.97000122070312,102.87999725341797,0.9783400297164917,96.12000274658203
2016-10-05,1.715999960899353,-0.008,120.77999877929688,103.45999908447266,0.9739999771118164,96.12999725341797
2016-10-06,1.7419999837875366,-0.015,119.66000366210938,103.76499938964844,0.9806600213050842,96.66000366210938
2016-10-11,1.7589999437332153,0.022,119.55000305175781,103.34200286865234,0.9879000186920166,97.69999694824219
2016-10-12,1.777999997138977,0.07,119.73999786376953,104.30400085449219,0.9900000095367432,97.97000122070312
2016-10-13,1.7380000352859497,0.04,120.02999877929688,103.72200012207031,0.9866399765014648,97.5199966430664
2016-10-17,1.7660000324249268,0.054,119.68000030517578,103.85099792480469,0.9878900051116943,97.88999938964844
2016-10-18,1.7489999532699585,0.038,120.41999816894531,103.86499786376953,0.9900599718093872,97.9000015258789
2016-10-19,1.7519999742507935,0.03,121.11000061035156,103.39099884033203,0.989080011844635,97.87000274658203
2016-10-20,1.746999979019165,0.003,120.73999786376953,104.10900115966797,0.9923999905586243,98.31999969482422
2016-10-24,1.7630000114440918,0.023,120.55999755859375,104.32099914550781,0.9939000010490417,98.66999816894531
2016-10-25,1.7580000162124634,0.032,121.47000122070312,104.15399932861328,0.9945899844169617,98.72000122070312
2016-10-26,1.7899999618530273,0.087,120.79000091552734,104.56300354003906,0.9933000206947327,98.62999725341797
2016-10-27,1.843000054359436,0.172,121.01000213623047,105.20899963378906,0.9937800168991089,98.88999938964844
2016-10-31,1.8339999914169312,0.166,121.94000244140625,104.56500244140625,0.9873899817466736,98.44999694824219
2016-11-01,1.8200000524520874,0.18,122.7300033569336,104.81999969482422,0.9891999959945679,97.69999694824219
2016-11-02,1.7990000247955322,0.133,123.63999938964844,104.09200286865234,0.9750000238418579,97.4000015258789
2016-11-03,1.812000036239624,0.157,124.30000305175781,103.37799835205078,0.973039984703064,97.16000366210938
2016-11-04,1.7829999923706055,0.137,124.38999938964844,103.052001953125,0.9742000102996826,97.06999969482422
2016-11-07,1.8279999494552612,0.156,122.1500015258789,104.19499969482422,0.97434002161026,97.77999877929688
2016-11-08,1.8619999885559082,0.19,121.63999938964844,104.43800354003906,0.9739999771118164,97.86000061035156
2016-11-09,2.072000026702881,0.206,121.55999755859375,105.02999877929688,0.9794600009918213,98.5
2016-11-10,2.117000102996826,0.275,119.75,105.85299682617188,0.9845399856567383,98.79000091552734
2016-11-14,2.2219998836517334,0.318,116.11000061035156,106.87100219726562,0.9895099997520447,100.11000061035156
2016-11-15,2.23799991607666,0.311,117.12000274658203,108.2020034790039,0.9970999956130981,100.19000244140625
2016-11-16,2.2230000495910645,0.298,116.7699966430664,109.03800201416016,1.001389980316162,100.41000366210938
2016-11-17,2.2760000228881836,0.284,116.16999816894531,108.78500366210938,1.0008100271224976,100.88999938964844
2016-11-18,2.3350000381469727,0.275,115.1500015258789,110.25599670410156,1.007099986076355,101.20999908447266
2016-11-21,2.3389999866485596,0.276,115.58000183105469,110.9729995727539,1.0110499858856201,101.05000305175781
2016-11-22,2.321000099182129,0.222,115.54000091552734,110.6500015258789,1.0078200101852417,101.04000091552734
2016-11-23,2.3570001125335693,0.263,113.25,111.00599670410156,1.010949969291687,101.69999694824219
2016-11-25,2.371999979019165,0.243,112.61000061035156,113.29199981689453,1.0166000127792358,101.48999786376953
2016-11-28,2.319999933242798,0.208,113.80000305175781,112.6520004272461,1.0125000476837158,101.33000183105469
2016-11-29,2.302000045776367,0.218,113.2699966430664,111.69000244140625,1.0123399496078491,100.93000030517578
2016-11-30,2.368000030517578,0.276,111.75,112.47000122070312,1.0116599798202515,101.5
2016-12-01,2.440999984741211,0.373,111.54000091552734,114.69400024414062,1.0169999599456787,101.04000091552734
2016-12-02,2.390000104904175,0.282,112.13999938964844,113.90899658203125,1.0105899572372437,100.7699966430664
2016-12-05,2.38700008392334,0.334,111.54000091552734,113.50499725341797,1.013800024986267,100.13999938964844
2016-12-06,2.3959999084472656,0.375,111.43000030517578,113.86299896240234,1.0069999694824219,100.48999786376953
2016-12-07,2.3469998836517334,0.355,111.83000183105469,114.052001953125,1.0099300146102905,100.2300033569336
2016-12-08,2.38700008392334,0.376,111.56999969482422,113.71299743652344,1.0067700147628784,101.06999969482422
2016-12-09,2.4639999866485596,0.368,110.4000015258789,114.07499694824219,1.0158900022506714,101.56999969482422
2016-12-12,2.4790000915527344,0.4,110.81999969482422,115.41200256347656,1.0180399417877197,100.95999908447266
2016-12-13,2.4809999465942383,0.356,110.44999694824219,115.00199890136719,1.0132999420166016,101.02999877929688
2016-12-14,2.5250000953674316,0.301,108.83000183105469,115.2239990234375,1.0118199586868286,102.0
2016-12-15,2.5799999237060547,0.368,107.33999633789062,117.21099853515625,1.0221199989318848,103.12999725341797
2016-12-16,2.5969998836517334,0.317,108.05000305175781,118.24099731445312,1.0297600030899048,102.94999694824219
2016-12-19,2.5420000553131104,0.247,108.58999633789062,117.79100036621094,1.0267000198364258,103.13999938964844
2016-12-20,2.568000078201294,0.267,107.79000091552734,117.03700256347656,1.0271799564361572,103.29000091552734
2016-12-21,2.5460000038146973,0.246,107.8499984741211,117.875,1.0289700031280518,103.0199966430664
2016-12-22,2.552999973297119,0.262,107.58999633789062,117.60399627685547,1.0266000032424927,103.08999633789062
2016-12-23,2.5429999828338623,0.262,107.93000030517578,117.54199981689453,1.025589942932129,103.01000213623047
2016-12-28,2.50600004196167,0.195,108.86000061035156,117.4800033569336,1.027500033378601,103.26000213623047
2016-12-29,2.4769999980926514,0.174,110.29000091552734,117.08699798583984,1.0281599760055542,102.68000030517578
2016-12-30,2.446000099182129,0.207,109.61000061035156,116.26699829101562,1.0170999765396118,102.38999938964844
2017-01-03,2.450000047683716,0.266,110.47000122070312,117.49500274658203,1.0241899490356445,103.20999908447266
2017-01-04,2.4519999027252197,0.277,110.86000061035156,117.65899658203125,1.0261000394821167,102.69999694824219
2017-01-05,2.368000030517578,0.233,112.58000183105469,117.11299896240234,1.0201200246810913,101.5199966430664
2017-01-06,2.4179999828338623,0.302,111.75,115.26499938964844,1.0097899436950684,102.22000122070312
2017-01-09,2.375999927520752,0.283,112.66999816894531,117.1500015258789,1.0174200534820557,101.93000030517578
2017-01-10,2.378999948501587,0.286,113.1500015258789,115.98500061035156,1.0140399932861328,102.01000213623047
2017-01-11,2.369999885559082,0.257,113.5,115.87200164794922,1.0168299674987793,101.77999877929688
2017-01-12,2.3610000610351562,0.244,113.91000366210938,115.0979995727539,1.0130300521850586,101.3499984741211
2017-01-13,2.380000114440918,0.342,114.20999908447266,114.66400146484375,1.0103000402450562,101.18000030517578
2017-01-17,2.3269999027252197,0.324,115.8499984741211,114.1520004272461,1.0111000537872314,100.33000183105469
2017-01-18,2.3889999389648438,0.356,114.87000274658203,112.87799835205078,1.0029300451278687,100.93000030517578
2017-01-19,2.4590001106262207,0.382,114.7699966430664,114.76200103759766,1.0077999830245972,101.1500015258789
2017-01-20,2.4670000076293945,0.426,115.05000305175781,114.9800033569336,1.0063300132751465,100.73999786376953
2017-01-23,2.4030001163482666,0.363,115.79000091552734,113.80999755859375,1.0009100437164307,100.16000366210938
2017-01-24,2.4709999561309814,0.41,115.2699966430664,112.77999877929688,0.9973499774932861,100.3499984741211
2017-01-25,2.5230000019073486,0.467,114.31999969482422,113.83999633789062,1.0010700225830078,100.02999877929688
2017-01-26,2.507999897003174,0.486,113.26000213623047,113.29299926757812,0.9990400075912476,100.37999725341797
2017-01-27,2.4809999465942383,0.464,113.48999786376953,114.45500183105469,0.9998999834060669,100.52999877929688
2017-01-30,2.4830000400543213,0.453,113.97000122070312,114.66799926757812,0.9973999857902527,100.43000030517578
2017-01-31,2.4509999752044678,0.442,115.55000305175781,113.6500015258789,0.9943600296974182,99.51000213623047
2017-02-01,2.4739999771118164,0.469,115.19999694824219,112.74299621582031,0.9890000224113464,99.63999938964844
2017-02-02,2.4700000286102295,0.429,115.83999633789062,113.31099700927734,0.9931100010871887,99.8499984741211
2017-02-03,2.490999937057495,0.416,116.12999725341797,112.78900146484375,0.9924499988555908,99.87000274658203
2017-02-06,2.4130001068115234,0.371,117.69999694824219,112.63899993896484,0.9923499822616577,99.91000366210938
2017-02-07,2.3889999389648438,0.353,117.45999908447266,111.8270034790039,0.991349995136261,100.26000213623047
2017-02-08,2.3510000705718994,0.299,118.19000244140625,112.38700103759766,0.9977999925613403,100.27999877929688
2017-02-09,2.3949999809265137,0.314,117.29000091552734,111.9520034790039,0.9952300190925598,100.6500015258789
2017-02-10,2.4089999198913574,0.319,117.5999984741211,113.43399810791016,1.0013999938964844,100.80000305175781
2017-02-13,2.434000015258789,0.335,116.80000305175781,113.91400146484375,1.0044000148773193,100.95999908447266
2017-02-14,2.4700000286102295,0.37,116.93000030517578,113.70500183105469,1.0055999755859375,101.25
2017-02-15,2.502000093460083,0.377,117.44999694824219,114.3010025024414,1.0062600374221802,101.18000030517578
2017-02-16,2.450000047683716,0.353,118.08000183105469,114.11199951171875,1.0046800374984741,100.44000244140625
2017-02-17,2.424999952316284,0.305,117.68000030517578,113.30500030517578,0.9972400069236755,100.94999694824219
2017-02-21,2.427000045776367,0.301,117.75,113.27999877929688,1.0032600164413452,101.37000274658203
2017-02-22,2.4179999828338623,0.281,117.91000366210938,113.66899871826172,1.0090999603271484,101.33000183105469
2017-02-23,2.388000011444092,0.235,118.94000244140625,113.41699981689453,1.0108000040054321,101.05000305175781
2017-02-24,2.316999912261963,0.19,119.69999694824219,112.68199920654297,1.006119966506958,101.08999633789062
2017-02-27,2.36899995803833,0.199,119.12000274658203,112.18800354003906,1.008870005607605,101.12999725341797
2017-02-28,2.3580000400543213,0.209,119.2300033569336,112.74500274658203,1.009469985961914,101.12000274658203
2017-03-01,2.4630000591278076,0.286,119.05999755859375,113.0770034790039,1.0066100358963013,101.77999877929688
2017-03-02,2.489000082015991,0.319,117.58000183105469,114.12100219726562,1.0103100538253784,102.19999694824219
2017-03-03,2.492000102996826,0.352,117.51000213623047,114.34200286865234,1.0132299661636353,101.54000091552734
2017-03-06,2.49399995803833,0.341,116.72000122070312,113.84700012207031,1.007930040359497,101.63999938964844
2017-03-07,2.510999917984009,0.321,115.77999877929688,113.91699981689453,1.0120799541473389,101.80999755859375
2017-03-08,2.552000045776367,0.37,115.05999755859375,113.9260025024414,1.0130599737167358,102.06999969482422
2017-03-09,2.5980000495910645,0.429,114.47000122070312,114.41100311279297,1.0143300294876099,101.8499984741211
2017-03-10,2.5820000171661377,0.487,114.72000122070312,115.14900207519531,1.0123300552368164,101.25
2017-03-13,2.6080000400543213,0.469,114.73999786376953,114.73200225830078,1.0095000267028809,101.37999725341797
2017-03-14,2.5950000286102295,0.447,114.12000274658203,114.91500091552734,1.0074000358581543,101.69999694824219
2017-03-15,2.507999897003174,0.417,116.25,114.65899658203125,1.00941002368927,100.73999786376953
2017-03-16,2.5220000743865967,0.45,116.7300033569336,113.4020004272461,1.0,100.2699966430664
2017-03-17,2.500999927520752,0.433,116.98999786376953,113.33999633789062,0.9961000084877014,100.30000305175781
2017-03-20,2.4730000495910645,0.44,117.51000213623047,112.67400360107422,0.9973000288009644,100.41000366210938
2017-03-21,2.436000108718872,0.462,118.54000091552734,112.572998046875,0.9986000061035156,99.80999755859375
2017-03-22,2.3959999084472656,0.406,118.83000183105469,111.53199768066406,0.993369996547699,99.68000030517578
2017-03-23,2.4179999828338623,0.433,118.66999816894531,111.36900329589844,0.9919999837875366,99.76000213623047
2017-03-24,2.4000000953674316,0.406,118.86000061035156,111.00399780273438,0.9932199716567993,99.62999725341797
2017-03-27,2.372999906539917,0.401,119.52999877929688,110.77100372314453,0.9857699871063232,99.16999816894531
2017-03-28,2.4089999198913574,0.391,119.04000091552734,111.22599792480469,0.9920799732208252,99.70999908447266
2017-03-29,2.385999917984009,0.344,119.33000183105469,111.15399932861328,0.9966700077056885,100.0
2017-03-30,2.4159998893737793,0.337,118.47000122070312,111.7760009765625,1.000440001487732,100.41000366210938
2017-04-03,2.3499999046325684,0.278,119.3499984741211,110.70899963378906,1.0013999938964844,100.54000091552734
2017-04-04,2.3499999046325684,0.262,119.62000274658203,110.85399627685547,1.0016000270843506,100.54000091552734
2017-04-05,2.3570001125335693,0.261,119.62000274658203,110.38099670410156,1.003600001335144,100.55999755859375
2017-04-06,2.3429999351501465,0.265,119.18000030517578,110.89700317382812,1.00531005859375,100.66999816894531
2017-04-10,2.3610000610351562,0.209,119.45999908447266,110.71700286865234,1.0077999830245972,101.0199966430664
2017-04-11,2.2980000972747803,0.207,121.19000244140625,109.58699798583984,1.0069299936294556,100.70999908447266
2017-04-12,2.2960000038146973,0.198,122.0199966430664,108.9020004272461,1.0020500421524048,100.77999877929688
2017-04-13,2.2320001125335693,0.191,122.5999984741211,109.10099792480469,1.0054600238800049,100.55999755859375
2017-04-18,2.178999900817871,0.158,122.81999969482422,108.53500366210938,0.9963399767875671,99.5
2017-04-19,2.2019999027252197,0.205,121.7300033569336,108.83399963378906,0.9978500008583069,99.73999786376953
2017-04-20,2.240999937057495,0.246,121.95999908447266,109.375,0.9987000226974487,99.77999877929688
2017-04-24,2.2730000019073486,0.33,121.4800033569336,109.64099884033203,0.9958800077438354,99.08999633789062
2017-04-25,2.3269999027252197,0.377,120.25,111.0459976196289,0.9934300184249878,98.81999969482422
2017-04-26,2.311000108718872,0.352,120.83999633789062,111.19100189208984,0.9929999709129333,98.95999908447266
2017-04-27,2.2960000038146973,0.299,120.38999938964844,111.22599792480469,0.9943699836730957,99.08000183105469
2017-05-02,2.2960000038146973,0.33,119.6500015258789,111.96900177001953,0.9910299777984619,98.9800033569336
2017-05-03,2.309000015258789,0.327,117.9800033569336,112.78299713134766,0.9941800236701965,99.20999908447266
2017-05-04,2.3559999465942383,0.398,116.79000091552734,112.53700256347656,0.9861099720001221,98.76000213623047
2017-05-08,2.375999927520752,0.42,116.75,113.2300033569336,0.998199999332428,99.1500015258789
2017-05-09,2.4070000648498535,0.431,116.05000305175781,113.697998046875,1.0066499710083008,99.58999633789062
2017-05-10,2.4140000343322754,0.423,116.04000091552734,114.3280029296875,1.0089999437332153,99.66999816894531
2017-05-11,2.4000000953674316,0.433,116.5,113.80899810791016,1.0078400373458862,99.62000274658203
2017-05-15,2.3380000591278076,0.422,117.13999938964844,113.64199829101562,0.9956799745559692,98.91000366210938
2017-05-16,2.3289999961853027,0.436,117.6500015258789,112.64600372314453,0.98430997133255,98.11000061035156
2017-05-17,2.2160000801086426,0.378,119.79000091552734,111.1259994506836,0.9791600108146667,97.41999816894531
2017-05-18,2.2330000400543213,0.347,118.80999755859375,111.4010009765625,0.9794600009918213,97.87999725341797
2017-05-22,2.253999948501587,0.398,119.9000015258789,110.89099884033203,0.9729999899864197,96.9800033569336
2017-05-23,2.2850000858306885,0.414,119.13999938964844,111.95700073242188,0.9762200117111206,97.3499984741211
2017-05-24,2.2660000324249268,0.405,119.61000061035156,111.52400207519531,0.9724599719047546,97.23999786376953
2017-05-25,2.255000114440918,0.362,119.4800033569336,111.7300033569336,0.9731500148773193,97.25
2017-05-30,2.2170000076293945,0.293,120.13999938964844,110.83899688720703,0.9758399724960327,97.27999877929688
2017-05-31,2.196000099182129,0.307,120.62000274658203,110.7959976196289,0.967989981174469,96.91999816894531
2017-06-01,2.2170000076293945,0.308,120.72000122070312,111.43699645996094,0.9710999727249146,97.19999694824219
2017-06-05,2.181999921798706,0.29,121.7300033569336,110.38099670410156,0.9649999737739563,96.80000305175781
2017-06-06,2.1470000743865967,0.254,123.0999984741211,109.50900268554688,0.9625200033187866,96.63999938964844
2017-06-07,2.177999973297119,0.269,122.44999694824219,109.9000015258789,0.9647300243377686,96.75
2017-06-08,2.194000005722046,0.257,121.6500015258789,109.85900115966797,0.9691600203514099,96.91999816894531
2017-06-12,2.2130000591278076,0.25,120.36000061035156,109.9209976196289,0.9690799713134766,97.13999938964844
2017-06-13,2.2070000171661377,0.269,120.4800033569336,110.05500030517578,0.9688199758529663,96.9800033569336
2017-06-14,2.138000011444092,0.229,119.81999969482422,109.44599914550781,0.971340000629425,96.94000244140625
2017-06-15,2.1619999408721924,0.285,119.31999969482422,110.9520034790039,0.9752699732780457,97.43000030517578
2017-06-19,2.190000057220459,0.282,118.43000030517578,111.6729965209961,0.9760299921035767,97.52999877929688
2017-06-20,2.1530001163482666,0.261,118.18000030517578,111.33399963378906,0.9746500253677368,97.75
2017-06-21,2.1549999713897705,0.267,118.5199966430664,111.30999755859375,0.9724500179290771,97.55999755859375
2017-06-22,2.1530001163482666,0.255,118.91999816894531,111.29000091552734,0.971809983253479,97.54000091552734
2017-06-26,2.13700008392334,0.248,118.36000061035156,111.85800170898438,0.9723299741744995,97.43000030517578
2017-06-27,2.197999954223633,0.373,118.80999755859375,112.18800354003906,0.9603999853134155,96.47000122070312
2017-06-28,2.2209999561309814,0.371,118.9000015258789,112.35399627685547,0.9592700004577637,96.05000305175781
2017-06-29,2.2669999599456787,0.453,118.31999969482422,112.00900268554688,0.955299973487854,95.62999725341797
2017-07-03,2.3459999561309814,0.476,116.08999633789062,113.38600158691406,0.9631400108337402,96.19999694824219
2017-07-05,2.3340001106262207,0.47,116.5199966430664,113.18699645996094,0.9642000198364258,96.29000091552734
2017-07-06,2.369999885559082,0.565,116.47000122070312,113.14900207519531,0.960129976272583,95.81999969482422
2017-07-11,2.361999988555908,0.55,115.62000274658203,113.74800109863281,0.963100016117096,95.73999786376953
2017-07-12,2.3269999027252197,0.511,116.02999877929688,113.33499908447266,0.964900016784668,95.79000091552734
2017-07-13,2.3480000495910645,0.537,115.81999969482422,113.41799926757812,0.9667999744415283,95.7300033569336
2017-07-17,2.309000015258789,0.584,117.29000091552734,112.58100128173828,0.9629700183868408,95.12999725341797
2017-07-18,2.263000011444092,0.557,118.11000061035156,111.99500274658203,0.9550700187683105,94.66000366210938
2017-07-19,2.2679998874664307,0.543,118.08000183105469,111.87699890136719,0.9548199772834778,94.80000305175781
2017-07-20,2.2660000324249268,0.53,118.23999786376953,111.88500213623047,0.9513999819755554,94.2699966430664
2017-07-24,2.253999948501587,0.509,119.30999755859375,111.23200225830078,0.9471499919891357,93.9800033569336
2017-07-25,2.3259999752044678,0.57,118.91999816894531,112.00299835205078,0.9527199864387512,94.05000305175781
2017-07-26,2.2820000648498535,0.558,119.87999725341797,111.12799835205078,0.9513700008392334,93.66999816894531
2017-07-27,2.309999942779541,0.54,119.79000091552734,111.09700012207031,0.9636899828910828,93.86000061035156
2017-07-31,2.2920000553131104,0.545,120.75,110.35900115966797,0.9672999978065491,92.86000061035156
2017-08-01,2.250999927520752,0.49,120.6500015258789,110.43199920654297,0.9654099941253662,93.02999877929688
2017-08-02,2.26200008392334,0.487,120.4000015258789,110.75700378417969,0.9704399704933167,92.83000183105469
2017-08-03,2.2279999256134033,0.453,120.58999633789062,109.9000015258789,0.9677299857139587,92.80999755859375
2017-08-07,2.256999969482422,0.46,119.51000213623047,110.75,0.9734600186347961,93.43000030517578
2017-08-08,2.2829999923706055,0.475,119.86000061035156,110.10199737548828,0.9729999899864197,93.63999938964844
2017-08-09,2.240999937057495,0.428,121.30999755859375,110.04900360107422,0.9635800123214722,93.5199966430664
2017-08-10,2.2119998931884766,0.415,122.20999908447266,109.10600280761719,0.9617000222206116,93.4000015258789
2017-08-14,2.2190001010894775,0.408,121.91999816894531,109.93199920654297,0.972540020942688,93.45999908447266
2017-08-15,2.2660000324249268,0.435,120.9800033569336,110.59600067138672,0.9721999764442444,93.8499984741211
2017-08-16,2.2260000705718994,0.445,121.87000274658203,109.9990005493164,0.9652000069618225,93.48999786376953
2017-08-17,2.1989998817443848,0.425,122.48999786376953,109.3280029296875,0.9622399806976318,93.62000274658203
2017-08-21,2.180000066757202,0.402,122.76000213623047,108.94400024414062,0.9622499942779541,93.0999984741211
2017-08-22,2.2149999141693115,0.403,122.20999908447266,109.73100280761719,0.9685400128364563,93.55000305175781
2017-08-23,2.1710000038146973,0.377,122.66999816894531,108.91000366210938,0.9649500250816345,93.1500015258789
2017-08-24,2.194000005722046,0.377,122.29000091552734,109.51399993896484,0.9651600122451782,93.27999877929688
2017-08-28,2.1589999198913574,0.38,124.69000244140625,108.73699951171875,0.9524499773979187,92.20999908447266
2017-08-29,2.135999917984009,0.343,124.41999816894531,109.79000091552734,0.9556900262832642,92.3499984741211
2017-08-30,2.1429998874664307,0.362,124.36000061035156,110.45999908447266,0.963699996471405,92.87999725341797
