,Date,MSCI_EM_LRMA,MSCI_Euro_LRMA,S&P_LRMA,Gold/USD_LRMA
1197,2016-08-08,1.365929736501705,1.01206668416362,1.047336071291305,1.0095162163070197
1198,2016-08-09,1.3825797745961736,1.029668509160532,1.0476444772736546,1.010118391634122
1199,2016-08-10,1.393406753600512,1.0277114820137607,1.0447305180444286,1.0107693432448572
1200,2016-08-11,1.4035997886177836,1.0410938800865996,1.0493443918853231,1.0099862697357118
1201,2016-08-12,1.4102231377037402,1.0397455745101618,1.048538215626796,1.0097230264392507
1202,2016-08-15,1.4229847867367644,1.03947634709585,1.0512366038328145,1.0101133139586373
1203,2016-08-16,1.4238802631440264,1.0259980063787064,1.045684283421942,1.0108610574902261
1204,2016-08-17,1.3992743177822244,1.0129402536407273,1.0474134930038312,1.0111556780534139
1205,2016-08-18,1.4115032970233758,1.022906447921888,1.049271921651754,1.0115737420351516
1206,2016-08-19,1.3898542871721284,1.0068963994186173,1.0471718502792573,1.0104823640701712
1207,2016-08-22,1.366736491317768,1.0090832835277854,1.0460602927817793,1.0102698747495114
1208,2016-08-23,1.37294069731779,1.0251291324259142,1.0476145300733684,1.0101376091022376
1209,2016-08-24,1.3261123808748536,1.0322203207074727,1.0421254001324507,1.0087447614207439
1210,2016-08-25,1.3398004304326865,1.0153132172415125,1.0405188066638371,1.0085315086193198
1211,2016-08-26,1.348413386795443,1.0265744480944676,1.0386755688491316,1.008465744550509
1212,2016-08-29,1.3160836335603092,1.025374649554711,1.0433214272567306,1.0087218318392417
1213,2016-08-30,1.3350231369486418,1.0338760381726977,1.0410422882252015,1.0074329273203204
1214,2016-08-31,1.308592983301189,1.026578077819513,1.0382564580177371,1.007214120348411
1215,2016-09-01,1.3106032467673996,1.025485708047379,1.0378395019650613,1.0077519238832358
1216,2016-09-02,1.3421789478449853,1.0608469364759578,1.041660538657768,1.008965897812357
1217,2016-09-06,1.4161343601904683,1.0496851747263072,1.0453201693044545,1.0116017864968398
1218,2016-09-07,1.4298655278327423,1.0551512668795464,1.0442799056022996,1.0111288484028311
1219,2016-09-08,1.416589152266062,1.0480039921563606,1.0409263114748455,1.010433748305639
1220,2016-09-09,1.347103256396332,1.0283089885219792,1.0161663227420452,1.009344236028241
1221,2016-09-12,1.2781677906045938,1.0110371977701582,1.0302934193031692,1.009351663581982
1222,2016-09-13,1.276824301016727,0.9909640678759424,1.0153675357209513,1.0084303141868443
1223,2016-09-14,1.2605343219437166,0.990268130408787,1.014654404188671,1.0088425504473817
1224,2016-09-15,1.2786850055924683,1.0003866050274446,1.0243325156344487,1.0079698808843494
1225,2016-09-16,1.2643217489551697,0.9871152428510463,1.0203947071095056,1.0074906573825035
1226,2016-09-19,1.3028426416795298,1.004970131121244,1.0218434532935932,1.0077811609738223
1227,2016-09-20,1.3050314216407894,1.003172123567979,1.0218774111120457,1.0079478256521994
1228,2016-09-21,1.323508718882802,1.012720206099996,1.032241916446282,1.0100856754878378
1229,2016-09-22,1.3760782146990491,1.0400950640114528,1.0382264369456584,1.0102800471407452
1230,2016-09-23,1.3566058112341108,1.027445505017464,1.032204000778764,1.0103358226630206
1231,2016-09-26,1.3108694886423322,0.99765336497056,1.0226771147657638,1.0103793646751518
1232,2016-09-27,1.3281258308687571,0.9997636720023896,1.0286087016398793,1.0092669204342521
1233,2016-09-28,1.3309796081864294,1.0109560249292149,1.0334470008549774,1.0086532961256718
1234,2016-09-29,1.3303553062051594,1.0140715518297487,1.0239053572443864,1.0085296021158512
1235,2016-09-30,1.2004687607489266,1.0197562549850268,1.0120791256345334,1.0080563326510477
1236,2016-10-03,1.2313562916401346,1.0202252275181722,1.007858637344528,1.0076022928904158
1237,2016-10-04,1.2407119279330605,1.0378983651067444,1.0026791621182156,1.0029108088094998
1238,2016-10-05,1.2283327862565865,1.0170849957779569,1.0068097721534757,1.0027244501795287
1239,2016-10-06,1.2427365782441002,1.013894075251746,1.0071808258695565,1.0013222883517194
1240,2016-10-07,1.2344641486254615,0.9981968127008032,1.0039220551463348,1.001598544550259
1241,2016-10-10,1.2446966489257434,1.007996256479087,1.0087938255933142,1.0018684836747
1242,2016-10-11,1.2044766718328686,0.9921341729928862,0.9963842556680718,1.00109274242691
1243,2016-10-12,1.1921399963686743,0.9850310904821502,0.99745836515374,1.0013513334455661
1244,2016-10-13,1.15497566095351,0.9744643599464128,0.9944164745283496,1.0016574170596753
1245,2016-10-14,1.1813405615917492,1.0002488303063986,0.9945926526755808,1.0008617618061917
1246,2016-10-17,1.1635778981381515,0.9835822985678891,0.9917273940465648,1.0013920994071377
1247,2016-10-18,1.2101540813622351,1.012423766238572,0.9976971402452196,1.0021246643224768
1248,2016-10-19,1.2297959554756788,1.0161602724281145,0.999883365719567,1.002868180942044
1249,2016-10-20,1.22710136502205,1.021434841838618,0.9985548033139324,1.002480612413481
1250,2016-10-21,1.2152799379982184,1.0234384437866424,0.9985368168913824,1.002549923874455
1251,2016-10-24,1.2335646275934995,1.0251295670204457,1.0030807566315476,1.002316153303028
1252,2016-10-25,1.233270614984596,1.018970811742827,0.9994333868248608,1.0033465032042492
1253,2016-10-26,1.2140225296609308,1.0126964727630732,0.99781342698675,1.0025897381180535
1254,2016-10-27,1.1895174532995194,1.0130113210422182,0.9949301317495454,1.0027170246315205
1255,2016-10-28,1.183458835892198,1.0096823932420165,0.9920772546861242,1.0034846349838868
1256,2016-10-31,1.1895327832440394,0.9985513455213958,0.9915687577277992,1.0036715689149402
1257,2016-11-01,1.179443461771792,0.9800431274997378,0.9842500441269976,1.0048721104634324
1258,2016-11-02,1.1402191044776628,0.959108196539114,0.9790040825365348,1.0058060150966295
1259,2016-11-03,1.1318964970831689,0.9582321914037072,0.974840572556782,1.0064493375799453
1260,2016-11-04,1.1116391420957443,0.9424213241262936,0.9733413061091616,1.0067126053151005
1261,2016-11-07,1.1633875285603856,0.971710129030487,0.9951781788431178,1.0041843810862499
1262,2016-11-08,1.1836897676895908,0.98113022648432,0.9989129626510928,1.0035321462924356
1263,2016-11-09,1.118368793027427,1.0089319982442306,1.009701838705242,1.003788863821987
1264,2016-11-10,1.0976715970980868,1.0023459282606415,1.0112922666974076,1.0017134893750241
1265,2016-11-11,0.9965266698147458,0.997108985731712,1.009838535868154,0.9981437803367974
1266,2016-11-14,0.9778525632501288,1.000907122528262,1.0097215890797466,0.9974032161840658
1267,2016-11-15,0.9791714886550026,1.0063264341585425,1.0167939454562127,0.9982245829046895
1268,2016-11-16,0.9995625059517104,1.004946349575104,1.0152487468617226,0.9977754844627622
1269,2016-11-17,0.9960605735720576,1.0157914300103634,1.019837461204541,0.9967701640588083
1270,2016-11-18,0.9850891385985728,1.0107281657773184,1.0174571214719543,0.9957533171652149
1271,2016-11-21,1.002230421269456,1.0151440930065017,1.0252526814024154,0.9964575941270659
1272,2016-11-22,1.035809644012268,1.020862337255141,1.0273357324581898,0.9962065749958788
1273,2016-11-23,1.0283774073401468,1.016636658764379,1.0280616977564612,0.9933685703225771
1274,2016-11-25,1.02454193151703,1.029792903437404,1.0318318669539437,0.9927234615960517
1275,2016-11-28,1.0508703204471557,1.0160412273171606,1.0266325842209476,0.993912247717478
1276,2016-11-29,1.034934104513572,1.021353038371574,1.0278954365103266,0.993204532464212
1277,2016-11-30,1.0510708510397595,1.027793582370235,1.0250839859199596,0.9913691393942672
1278,2016-12-01,1.0422607639715116,1.0268113473451248,1.0215956346617232,0.991135352991354
1279,2016-12-02,1.027065975007566,1.014733137609445,1.0218045574948371,0.9917739109282245
1280,2016-12-05,1.036966716555468,1.0292414806570953,1.0274566429139966,0.9908856446581785
1281,2016-12-06,1.0620115615970012,1.046287915193586,1.0306474648131017,0.9907679511002847
1282,2016-12-07,1.079443178251205,1.0651349479471388,1.043339828531589,0.9912080760731807
1283,2016-12-08,1.113446414877379,1.089729529666738,1.045181889416866,0.990774450993336
1284,2016-12-09,1.1029234076080348,1.106786224975922,1.0507378735079935,0.9894054757188159
1285,2016-12-12,1.0816650757238788,1.0983978496701972,1.0493929054886844,0.989630995670751
1286,2016-12-13,1.105663723026174,1.1169482392222043,1.0556359305097711,0.9891325146204331
1287,2016-12-14,1.0870353098323955,1.1092192897928943,1.0473801020014368,0.9871815310712857
1288,2016-12-15,1.0386184387317536,1.1240855037501285,1.0508862549459357,0.9853370257126679
1289,2016-12-16,1.0286036264839962,1.1327362709396755,1.0488902162563465,0.9860621956699333
1290,2016-12-19,1.010609818349856,1.1287477208672176,1.0519424115834066,0.9864151708156488
1291,2016-12-20,1.011807564886884,1.1384052163636629,1.0552856359642178,0.9856364993841004
1292,2016-12-21,1.0133946526859163,1.131940377971118,1.05265395895351,0.9854942901459048
1293,2016-12-22,0.9834284799515426,1.1284463213221907,1.0505850602103934,0.9850422432834096
1294,2016-12-23,0.9765760478006033,1.130609139172951,1.0516159838591923,0.9856019938576259
1295,2016-12-27,0.9898255776652796,1.133224490549683,1.0536451936704498,0.9862290714508544
1296,2016-12-28,1.0097549283379432,1.1378299525759252,1.045222574861342,0.9865328910519334
1297,2016-12-29,1.0300474584983152,1.1305740526384669,1.0446544359604413,0.9884969591966242
1298,2016-12-30,1.0462020371432033,1.137397474889854,1.03977796239705,0.9871544221500455
1299,2017-01-03,1.118477888219443,1.0934275156480464,1.0590722621266695,0.9884817437289557
1300,2017-01-04,1.1252801148073353,1.0876852210229884,1.0644756493063945,0.9890167761951736
1301,2017-01-05,1.1663534921198204,1.0915824317466707,1.0632066418798651,0.9909408617371352
1302,2017-01-06,1.1610446061668902,1.0889772761345744,1.0660859025789224,0.990010770486274
1303,2017-01-09,1.1427631699016532,1.0799811237999843,1.0620824643997404,0.9909742454715333
1304,2017-01-10,1.171672172374308,1.081360450315539,1.0615127753990237,0.9917310910701372
1305,2017-01-11,1.1631001613443113,1.0858965592324474,1.0637963116336853,0.992127625346284
1306,2017-01-12,1.2064992946221071,1.071173911944782,1.0610635228182503,0.9925291436187914
1307,2017-01-13,1.1990746732812183,1.0883182690028852,1.0622121588927065,0.9927054015595972
1308,2017-01-17,1.183340904194245,1.0700441643737153,1.0586891673190608,0.9948925778211338
1309,2017-01-18,1.1978203776713092,1.0717174653172818,1.0586416891229555,0.9933687332462292
1310,2017-01-19,1.17256750242271,1.0694824796824158,1.054567210943236,0.99338187684288
1311,2017-01-20,1.1707259723707992,1.0678269777989964,1.057209270470956,0.9939652488391125
1312,2017-01-23,1.19393576998112,1.0610372498984433,1.0540527929493424,0.9948321762624526
1313,2017-01-24,1.2104013802634637,1.065706442777791,1.0597993713890963,0.9937169187192326
1314,2017-01-25,1.2195728070734178,1.0891079870538212,1.0669131073648075,0.992708301253469
1315,2017-01-26,1.230808875845848,1.0922194008467176,1.065654616561322,0.9912195755897398
1316,2017-01-27,1.2208418425727925,1.0846113847743917,1.0644119400560512,0.9914707996522567
1317,2017-01-30,1.204378111759434,1.065866052850407,1.0575578232107177,0.9919340559570903
1318,2017-01-31,1.1968173014408647,1.050028113732544,1.0563265641273598,0.9936238423751332
1319,2017-02-01,1.2130666140126578,1.0659353044595814,1.0560804729809858,0.9934710267299982
1320,2017-02-02,1.2163329972574486,1.058442499469442,1.0557958119657944,0.9941236789358716
1321,2017-02-03,1.2249666819157048,1.0707210378590064,1.061984882131091,0.9945705261964931
1322,2017-02-06,1.2375580598116855,1.0466395847421166,1.059222916177326,0.9962531657284436
1323,2017-02-07,1.2193071146504275,1.0521473057712296,1.058760058598848,0.9960087625013251
1324,2017-02-08,1.2214906056329191,1.0578522097422258,1.0587027776360485,0.9968267754501687
1325,2017-02-09,1.2320396100642792,1.0700010009051428,1.0635537789997698,0.995287374963692
1326,2017-02-10,1.237582306902324,1.0714071328364014,1.0663356993029154,0.9958361249031031
1327,2017-02-13,1.2537102849931203,1.0847402131780892,1.070701359805871,0.994838779698901
1328,2017-02-14,1.2450753089221336,1.0845746892013797,1.0739252029753887,0.9951135982227169
1329,2017-02-15,1.267147034055725,1.0899137743487153,1.0780521014742792,0.9956937887664687
1330,2017-02-16,1.2755041064597457,1.0809211633439166,1.076587353844599,0.9962543076073407
1331,2017-02-17,1.2476595230053822,1.0812631541196422,1.077553443738316,0.9957081053382116
1332,2017-02-21,1.2657056261926538,1.0950724831827496,1.082665962406114,0.9957630540939105
1333,2017-02-22,1.279256968104875,1.0937520293079968,1.0809721488413429,0.9959190232052181
1334,2017-02-23,1.2770628774803867,1.0896881210351166,1.0807377699764058,0.9972475297328378
1335,2017-02-24,1.2530746457943822,1.0774737622165105,1.0814932059418103,0.9980668721692177
1336,2017-02-27,1.2411424893149048,1.0713774606266029,1.0818667836206162,0.997538180876649
1337,2017-02-28,1.2254193922877183,1.0751730797910672,1.0788139368282517,0.9970155889845862
1338,2017-03-01,1.2380244063109476,1.101446683098413,1.091373221650185,0.9971095227166542
1339,2017-03-02,1.2291697187269055,1.1009717338895608,1.0851347087748462,0.9953286598285084
1340,2017-03-03,1.205036247187279,1.0991691068996918,1.0850283406168582,0.9953431470823904
1341,2017-03-06,1.2193342834598546,1.0883499278861442,1.0812507170679866,0.9942198879057909
1342,2017-03-07,1.2217398859958437,1.0835102172798707,1.07790266879476,0.9930964865014038
1343,2017-03-08,1.2155162093808505,1.084762635191384,1.0751514479985915,0.9921751586877097
1344,2017-03-09,1.1743573006899024,1.084565713303054,1.0754404487827642,0.9913025308868015
1345,2017-03-10,1.188636407982081,1.0866794185142652,1.0780603516461615,0.9916402131054689
1346,2017-03-13,1.2239653984262662,1.0900980076785525,1.0785908407848148,0.991551462268786
1347,2017-03-14,1.2212964811416926,1.0856819518523886,1.0748970040843868,0.9908995712631992
1348,2017-03-15,1.2303771672749202,1.0938477981042776,1.0823827469229588,0.9932475590809031
1349,2017-03-16,1.282147356596996,1.1033471754215625,1.080380057976437,0.9939718762887656
1350,2017-03-17,1.2899127411023228,1.107319135643027,1.078664269581645,0.9942329177079123
1351,2017-03-20,1.3038689291500192,1.1036418650532724,1.0775630317021254,0.9947522460604098
1352,2017-03-21,1.3048222878635132,1.0865816320502106,1.0652334242404786,0.9959042743658948
1353,2017-03-22,1.2784234589911625,1.0776845163614108,1.0666058349093754,0.9963224220823967
1354,2017-03-23,1.2857254982357966,1.0913729419503528,1.0651568320025324,0.9958819377452396
1355,2017-03-24,1.285797512008017,1.0876684300622668,1.0639638198225136,0.9956651040479462
1356,2017-03-27,1.2787437542801967,1.0808477490284392,1.06258111723743,0.9968919073659125
1357,2017-03-28,1.2843497700304334,1.0919055567833815,1.068984640716205,0.9965226295312344
1358,2017-03-29,1.2833574146229818,1.0958428491039869,1.069609160189327,0.9966765428576391
1359,2017-03-30,1.2744135335546112,1.104732597212706,1.07195826176862,0.995440046495346
1360,2017-03-31,1.0947431975449402,1.091412982431827,1.056029761440082,0.9961434786264534
1361,2017-04-03,1.115567593093086,1.0815660441065371,1.0531377922110252,0.9965966173391752
1362,2017-04-04,1.1061360702202574,1.0820203614038757,1.0531982060805805,0.9968719594404113
1363,2017-04-05,1.1166300460170175,1.0808529929959942,1.0500281782450118,0.9967825864204042
1364,2017-04-06,1.0998349258525677,1.083618115702101,1.0514409402069356,0.9962905466475576
1365,2017-04-07,1.0987803991056495,1.0851059160899563,1.0502970340506703,0.9965619212224002
1366,2017-04-10,1.086535078204335,1.0853821590352872,1.0506272726277706,0.9965394286469014
1367,2017-04-11,1.0774845366303667,1.0832845452085076,1.0489948159867688,0.9987375672829863
1368,2017-04-12,1.0865092528571196,1.0868438014731414,1.0451162459599497,1.0000154484712602
1369,2017-04-13,1.0958669261379224,1.0785775009237422,1.038379840903239,1.000122325810078
1370,2017-04-18,1.0829930540841797,1.0573259956292098,1.0431754991297366,1.0002570722953008
1371,2017-04-19,1.065415364452179,1.0600929222076347,1.04133424105331,0.9992031742036316
1372,2017-04-20,1.077414761630533,1.063013930244522,1.0481128891928202,0.9993645105679768
1373,2017-04-21,1.0873158696827252,1.0640659721893986,1.0449443655625583,0.9996173395620137
1374,2017-04-24,1.1117171679623,1.1017304900044302,1.054787918093656,0.9987067005472252
1375,2017-04-25,1.1361592732695824,1.1057329170774486,1.0601412717104668,0.997334318942636
1376,2017-04-26,1.136042887659651,1.1112697006559509,1.0592918681369825,0.9978648243760733
1377,2017-04-27,1.1200072636335003,1.1050802940624866,1.0594041465034587,0.9972892177541013
1378,2017-04-28,1.1216991035941557,1.1018397072045352,1.057118645659441,0.9976928045924531
1379,2017-05-02,1.1437897042662917,1.1109402986241683,1.058230062740141,0.9963445147634546
1380,2017-05-03,1.136978476486734,1.1087450184359502,1.0565962285814752,0.9942256792988481
1381,2017-05-04,1.1200280971353456,1.1207364648145255,1.056722469069724,0.9930502137825667
1382,2017-05-05,1.1121752844235642,1.1308766871084324,1.0602297534906155,0.992991642029137
1383,2017-05-08,1.1284222253736855,1.1288451932628245,1.060048064872908,0.9927452167583842
1384,2017-05-09,1.1371265380426474,1.1346945602813103,1.0586436652453204,0.9921333025487767
1385,2017-05-10,1.1452671015210183,1.136077929779586,1.059310024606325,0.9918486718338051
1386,2017-05-11,1.1613905809010063,1.126748595966818,1.0568095855835664,0.9924821552572054
1387,2017-05-12,1.165456452353492,1.1321081333936558,1.055083626623751,0.9928291306694738
1388,2017-05-15,1.1818504171721131,1.1322011221666437,1.0595231836885817,0.9930680804037053
1389,2017-05-16,1.192235397126913,1.1314071398870238,1.0584122014609971,0.9937623710432492
1390,2017-05-17,1.170501454929728,1.110185510243876,1.040791396156392,0.9964247658181714
1391,2017-05-18,1.12040142031613,1.0976347331311078,1.043857304911301,0.994811900153231
1392,2017-05-19,1.1285788812722823,1.107910277464217,1.04975480792919,0.9957710404940394
1393,2017-05-22,1.158656300271383,1.106708596826406,1.0542349655508452,0.996267079368743
1394,2017-05-23,1.15309128013374,1.1084762652702993,1.0555812817781238,0.9951991852156892
1395,2017-05-24,1.1480314298875542,1.1101258101602245,1.057518319810157,0.9960040249769074
1396,2017-05-25,1.1714387250439715,1.1059858869784815,1.0612565693604112,0.9956384077791168
1397,2017-05-26,1.1715786818100822,1.1018024902410957,1.0611446846109036,0.9968405251580719
1398,2017-05-30,1.1605918106522457,1.0972639222275125,1.0595663087252594,0.9964157825433408
1399,2017-05-31,1.1443675826683806,1.094664563663908,1.0579739436778055,0.9970464232436872
1400,2017-06-01,1.1589693261943432,1.0972739340956377,1.0640118303653012,0.996710218416649
1401,2017-06-02,1.172786946790384,1.1011222031491104,1.0671730412303744,0.9981471390379366
1402,2017-06-05,1.1781267339996946,1.0990398125824177,1.0656226526033927,0.9982106942190317
1403,2017-06-06,1.1708731709417213,1.0857828612129077,1.0626313151601448,0.9997864292781148
1404,2017-06-07,1.1686337379086846,1.0840398625464678,1.063693495760949,0.9989994364924857
1405,2017-06-08,1.1725120802100228,1.0819410487178909,1.0634929632899135,0.9979986789081343
1406,2017-06-09,1.172112552186627,1.088787262678896,1.062250183134707,0.9967560543112077
1407,2017-06-12,1.1487069591284873,1.0717902960590877,1.0608859806220006,0.9966784276409993
1408,2017-06-13,1.1455087247284073,1.076346201215895,1.064564893698512,0.9967040924354297
1409,2017-06-14,1.1579054687622965,1.0706849411089148,1.06316487177571,0.9960622070035892
1410,2017-06-15,1.1363318115669605,1.063800009919344,1.0606010285671328,0.9952849204662357
1411,2017-06-16,1.1252066148138768,1.0737339152691456,1.0603811046106568,0.9952408168597379
1412,2017-06-19,1.1504502350149903,1.085676765458731,1.0692798408752944,0.9941176949997209
1413,2017-06-20,1.1362097428488556,1.0726469370429876,1.062542842664569,0.9940021037592272
1414,2017-06-21,1.1281122034042883,1.0687786600383482,1.0615937398250126,0.9943678387406608
1415,2017-06-22,1.134651478156708,1.0672820104722025,1.0606254003743203,0.9947960231050732
1416,2017-06-23,1.1434389024260831,1.062200043486005,1.061422556330926,0.9954645514818437
1417,2017-06-26,1.1593616468955208,1.0670921507334918,1.0611565363459807,0.9941105061971452
1418,2017-06-27,1.150648822916639,1.0538174685261623,1.0531532221062945,0.9943614747932826
1419,2017-06-28,1.134297861254891,1.0514506297941688,1.0608069284717612,0.99457261472667
1420,2017-06-29,1.1428620707727424,1.0272111587234851,1.0523433620086673,0.9941394953041947
1421,2017-06-30,1.0918813977192772,1.091761149889753,1.0354809101534757,0.9936880502629004
1422,2017-07-03,1.10589441216627,1.1103764072114928,1.03618032511934,0.9912478222399232
1423,2017-07-05,1.0935824950846829,1.1068748382700362,1.037771743257749,0.9919885675661116
1424,2017-07-06,1.083947620583719,1.092134558705812,1.028766738742174,0.9917630126803347
1425,2017-07-07,1.0744410011668748,1.090401945870552,1.0343318928580765,0.9902856989691924
1426,2017-07-10,1.0892178664550924,1.0947590788559352,1.0349087270229378,0.9904842855893624
1427,2017-07-11,1.107291787674466,1.0800335575954827,1.033858004367199,0.9908534888437671
1428,2017-07-12,1.147481564023327,1.1095196927749107,1.0402949977727691,0.9911596762416086
1429,2017-07-13,1.1605121480608716,1.114643046080137,1.0417146340752743,0.9908108372532475
1430,2017-07-14,1.167355249579474,1.1177283152645596,1.0456843450157434,0.9920683186847845
1431,2017-07-17,1.1798059831551375,1.1131459596828288,1.045290911127098,0.9926707802682045
1432,2017-07-18,1.1780795355925435,1.093039271568893,1.0453583586447417,0.9936033962416672
1433,2017-07-19,1.1915289886305502,1.1077999684280675,1.0500150512232471,0.9934598173474051
1434,2017-07-20,1.187073029212325,1.0984015013386648,1.0496169848184556,0.9938172943899377
1435,2017-07-21,1.1911764054854497,1.0801143980931942,1.0489727165253222,0.9949822213072487
1436,2017-07-24,1.1942019389693903,1.074725809868902,1.047683585768667,0.9950175362527809
1437,2017-07-25,1.1873233393912448,1.0872552971025793,1.0499832786891947,0.994439885876443
1438,2017-07-26,1.1870216728365228,1.0956255459632709,1.0525022222458151,0.9956041730729958
1439,2017-07-27,1.2029380067231543,1.092506336669799,1.051235324015883,0.9954583373845465
1440,2017-07-28,1.186017577475719,1.0736737439615414,1.049495074391409,0.9966231155116086
1441,2017-07-31,1.205143908200438,1.072423270098828,1.0477659705776272,0.9966191404683408
1442,2017-08-01,1.2084678991665578,1.0805452598055432,1.0496894300225408,0.9965623401287209
1443,2017-08-02,1.2109674213698756,1.0738143637338813,1.0497565381318352,0.9963497894081987
1444,2017-08-03,1.1863231339339944,1.0746997640813858,1.0474253874474049,0.9965802008975585
1445,2017-08-04,1.1895651846146278,1.0910666199161,1.0487870757773847,0.9955263363983944
1446,2017-08-07,1.2042345241979957,1.088286991636321,1.0497011803475529,0.9954268573091491
1447,2017-08-08,1.2109772638560417,1.0913096502767143,1.0472410020229534,0.9957824770233582
1448,2017-08-09,1.188359889351752,1.0781211867452472,1.0465896457981974,0.9975945950571623
1449,2017-08-10,1.1598722063966125,1.0597523705237717,1.0329503771613031,0.9986215999264222
1450,2017-08-11,1.1307342748258236,1.0405389796346534,1.0338772576026023,0.998950584410664
1451,2017-08-14,1.1584619453874403,1.0585612175700514,1.0427252871800663,0.998201770438
1452,2017-08-15,1.152952831510343,1.0589533802347133,1.0419374948345868,0.9970699568877653
1453,2017-08-16,1.1673331755098597,1.0699049354688563,1.042947058600162,0.9983618892979377
1454,2017-08-17,1.171709310170554,1.0595087713051163,1.0284441506618482,0.998938028464163
1455,2017-08-18,1.1604202226120102,1.047272203980626,1.0264921292150306,0.9985365734180921
1456,2017-08-21,1.1725050761321925,1.0391604687665708,1.0273208862399257,0.9994074152257487
1457,2017-08-22,1.186825884127878,1.0525424293799162,1.0360738036348984,0.9987046703816244
1458,2017-08-23,1.1921402092674185,1.0452301743257215,1.0326095565305593,0.9993727859599315
1459,2017-08-24,1.2062379074962633,1.047661944647116,1.0304166302172693,0.998913669771114
1460,2017-08-25,1.2094072431120402,1.0448259853676876,1.0316479186768377,0.9994894841683509
1461,2017-08-28,1.2121119205846396,1.034727439004759,1.0318310577716852,1.0015459444151766
1462,2017-08-29,1.1997203285788387,1.0160004302926915,1.0321797025185913,1.0015084319841372
1463,2017-08-30,1.211395905354515,1.0276410743257245,1.0360787623514585,1.0014995785993597
1464,2017-08-31,1.2088890632331162,1.0416691209022728,1.040303030887819,1.0029148825202423
1465,2017-09-01,1.2162107416631769,1.0513511655563714,1.0415632976226885,1.0033723118836566
1466,2017-09-05,1.2023370631957326,1.0398855264305178,1.0342034591886344,1.0050049566421846
1467,2017-09-06,1.1949363407967584,1.04222702147387,1.036478765824801,1.004498698772394
1468,2017-09-07,1.213417749751876,1.0445704153817088,1.035932079782963,1.0061153273897332
1469,2017-09-08,1.2126994310518495,1.0470150510922478,1.03423969850673,1.0059029145364666
1470,2017-09-11,1.2241300883823023,1.0641010757480425,1.0434726327906638,1.0039770833963204
1471,2017-09-12,1.228402947953786,1.0727310739721183,1.0460623661756794,1.0044780185502695
1472,2017-09-13,1.22539290176117,1.0709770697277663,1.0463338561168491,1.003542141496981
1473,2017-09-14,1.222479493706396,1.072776116239598,1.044919059980071,1.0043709350142995
1474,2017-09-15,1.226643702855249,1.0673505332454678,1.0461631371029538,1.0034192878617039
1475,2017-09-18,1.2465344002433367,1.0717373257049023,1.04862927869303,1.0021210614607912
1476,2017-09-19,1.2379618082368846,1.0701207139167543,1.0492539549243127,1.0025649353880115
1477,2017-09-20,1.2429484423862511,1.0688829363973271,1.0494390719101232,1.0015386473997336
1478,2017-09-21,1.2352651691903318,1.0742255389479207,1.046256081208058,1.0005171285748509
1479,2017-09-22,1.2225354329364109,1.0758430324727846,1.0464286950399129,1.0012168795178475
1480,2017-09-25,1.193757813335754,1.0793198187936677,1.0439019559765574,1.0027037639514804
1481,2017-09-26,1.167793521628436,1.0792589171682956,1.0435810586989958,1.0009473747938515
1482,2017-09-27,1.1698082878317444,1.084165250466158,1.0468568270243963,0.9997732434271207
1483,2017-09-28,1.1573478540231024,1.0867516735234486,1.047497249192499,1.0003028675079924
1484,2017-09-29,1.176399634466112,1.094056846361711,1.0499624967521326,0.9995184395562866
1485,2017-10-02,1.1096642590537626,1.093476874185638,1.0321755550413516,0.9986096101432559
1486,2017-10-03,1.1361017351884937,1.0945677686231745,1.0336865276173508,0.9986970195908307
1487,2017-10-04,1.1464429967560357,1.093187258097739,1.0343798672593605,0.9990751125450981
1488,2017-10-05,1.1422306459911462,1.0945464485012262,1.0390126568831903,0.9983791206032872
1489,2017-10-06,1.1449788735637596,1.0875456451074326,1.0375876579105154,0.9993382145045693
1490,2017-10-09,1.1384684240856993,1.090304864604659,1.0354936929472904,1.0001754046840967
1491,2017-10-10,1.1611269500495836,1.0884774725680928,1.0371054583168084,1.00064693176312
1492,2017-10-11,1.1676603399442775,1.0882737477043816,1.0382352330344835,1.001092609026459
1493,2017-10-12,1.1752764043456367,1.087812557728692,1.0362189340772758,1.0013528579176252
1494,2017-10-13,1.1817750326611869,1.094924303341622,1.035941397105079,1.0024854615040626
1495,2017-10-16,1.1921489962921394,1.090652393003651,1.037023351287404,1.001666003897307
1496,2017-10-17,1.1777140486024027,1.085365979718535,1.0371360719499554,1.000553388931672
1497,2017-10-18,1.1792177759816054,1.0901798347992198,1.037326360802845,1.000150530513479
1498,2017-10-19,1.1575727938922904,1.0792778299516443,1.0371157280745067,1.0011683565804474
1499,2017-10-20,1.161515350214534,1.0821427793856793,1.041192095108943,1.000162417354329
1500,2017-10-23,1.1540327125157035,1.0846096529177964,1.0371166205714104,1.0003984538665656
1501,2017-10-24,1.1471230934478225,1.0784621848528146,1.0380576775534365,0.9998150136874422
1502,2017-10-25,1.1471471261024944,1.067626146482838,1.0333485981797288,0.99994197060539
1503,2017-10-26,1.133915351519326,1.0838259113499569,1.034003846571792,0.9988102320205373
1504,2017-10-27,1.1345011512746177,1.0939829734617657,1.0405695650747433,0.9995277242820205
1505,2017-10-30,1.1490635355659622,1.0929310564253367,1.0368742227054224,0.999871328659747
